PDBchain1	PDBchain2	TM1	TM2	RMSD	ID1	ID2	IDali	L1	L2	Lali	type	aligner
ref/7w72.pdb:1:U	result/rank1/PIGU.pdb:1:A	0.9891	0.9891	0.82	1.000	1.000	1.000	420	420	420	monomer	TMalign
ref/7w72.pdb:1:S	result/rank1/PIGS.pdb:1:A	0.8848	0.8848	3.21	0.919	0.919	0.939	533	533	522	monomer	TMalign
ref/7w72.pdb:1:T	result/rank1/PIGT.pdb:1:A	0.9216	0.9216	1.73	0.932	0.932	0.982	527	527	500	monomer	TMalign
ref/7w72.pdb:1:K	result/rank1/PIGK.pdb:1:A	0.8306	0.6972	1.89	0.852	0.711	0.979	330	395	287	monomer	TMalign
ref/7w72.pdb:1:A	result/rank1/GPAA1.pdb:1:A	0.9798	0.9285	1.31	1.000	0.947	1.000	588	621	588	monomer	TMalign
ref/7w72.pdb:U:S:T:K:A	result/rank1/GPITcomplex.pdb:A:B:C:D:E	0.9852	0.9469	1.87	1.000	0.961	1.000	2398	2496	2398	whole_complex	MMalign
ref/7w72.pdb:U	result/rank1/GPITcomplex.pdb:A	0.9692	0.9692	1.37	1.000	1.000	1.000	420	420	420	substructure	MMalign
ref/7w72.pdb:S	result/rank1/GPITcomplex.pdb:B	0.9279	0.9279	2.46	1.000	1.000	1.000	533	533	533	substructure	MMalign
ref/7w72.pdb:T	result/rank1/GPITcomplex.pdb:C	0.9652	0.9652	1.79	1.000	1.000	1.000	527	527	527	substructure	MMalign
ref/7w72.pdb:K	result/rank1/GPITcomplex.pdb:D	0.9373	0.7895	1.86	1.000	0.835	1.000	330	395	330	substructure	MMalign
ref/7w72.pdb:A	result/rank1/GPITcomplex.pdb:E	0.9668	0.9167	1.61	1.000	0.947	1.000	588	621	588	substructure	MMalign
ref/7w72.pdb:U:S:T:K:A	result/rank1/GPITcomplex_plddt50.pdb:A:B:C:D:E	0.9829	0.9801	1.85	0.996	0.993	0.999	2398	2405	2392	whole_complex	MMalign
ref/7w72.pdb:U	result/rank1/GPITcomplex_plddt50.pdb:A	0.9692	0.9692	1.37	1.000	1.000	1.000	420	420	420	substructure	MMalign
ref/7w72.pdb:S	result/rank1/GPITcomplex_plddt50.pdb:B	0.9283	0.9283	2.45	1.000	1.000	1.000	533	533	533	substructure	MMalign
ref/7w72.pdb:T	result/rank1/GPITcomplex_plddt50.pdb:C	0.9597	0.9668	1.74	0.992	1.000	1.000	527	523	523	substructure	MMalign
ref/7w72.pdb:K	result/rank1/GPITcomplex_plddt50.pdb:D	0.9369	0.9236	1.86	1.000	0.985	1.000	330	335	330	substructure	MMalign
ref/7w72.pdb:A	result/rank1/GPITcomplex_plddt50.pdb:E	0.9638	0.9543	1.60	0.991	0.981	0.995	588	594	586	substructure	MMalign
